20020104,2200,5701.5000000,5742.5000000,5646.5000000,5683.5000000,46946
20020107,2200,5683.5000000,5734.5000000,5605.5000000,5612.5000000,56734
20020108,2200,5587.5000000,5646.5000000,5569.0000000,5614.5000000,49072
20020109,2200,5617.5000000,5691.5000000,5564.0000000,5684.5000000,60253
20020110,2200,5613.5000000,5636.5000000,5555.0000000,5607.5000000,54424
20020111,2200,5600.5000000,5656.5000000,5570.5000000,5600.5000000,49060
20020114,2200,5572.5000000,5573.5000000,5436.0000000,5446.0000000,71702
20020115,2200,5443.5000000,5490.5000000,5410.5000000,5448.5000000,56573
20020116,2200,5416.5000000,5435.0000000,5353.5000000,5371.5000000,60233
20020117,2200,5399.5000000,5518.0000000,5393.0000000,5508.5000000,59904
20020118,2200,5453.5000000,5516.0000000,5442.5000000,5494.0000000,48596
20020121,2200,5493.5000000,5496.5000000,5400.5000000,5453.5000000,30052
20020122,2200,5422.0000000,5515.0000000,5407.0000000,5421.5000000,52794
20020123,2200,5408.5000000,5549.0000000,5378.5000000,5543.5000000,59586
20020124,2200,5540.5000000,5597.5000000,5523.0000000,5544.5000000,53048
20020125,2200,5544.5000000,5550.0000000,5457.0000000,5533.5000000,47028
20020128,2200,5539.5000000,5581.0000000,5505.5000000,5523.5000000,38245
20020129,2200,5563.5000000,5582.5000000,5446.0000000,5449.5000000,56434
20020130,2200,5398.5000000,5443.0000000,5356.5000000,5443.0000000,65515
20020131,2200,5478.5000000,5493.5000000,5426.5000000,5483.5000000,46923
20020201,2200,5498.5000000,5539.5000000,5450.5000000,5471.5000000,44036
20020204,2200,5466.5000000,5468.5000000,5362.5000000,5379.5000000,43322
20020205,2200,5319.5000000,5348.0000000,5243.5000000,5303.0000000,71106
20020206,2200,5291.0000000,5319.5000000,5148.0000000,5172.5000000,91451
20020207,2200,5153.0000000,5245.5000000,5097.5000000,5227.5000000,77789
20020208,2200,5202.0000000,5267.0000000,5171.5000000,5190.0000000,57936
20020211,2200,5269.5000000,5317.0000000,5241.0000000,5315.0000000,53892
20020212,2200,5328.5000000,5342.0000000,5225.5000000,5238.0000000,55251
20020213,2200,5278.5000000,5315.5000000,5199.5000000,5300.5000000,63814
20020214,2200,5318.5000000,5360.5000000,5280.0000000,5335.5000000,59983
20020215,2200,5328.5000000,5337.0000000,5216.5000000,5219.5000000,57327
20020218,2200,5226.5000000,5263.5000000,5204.5000000,5213.5000000,24812
20020219,2200,5183.5000000,5192.0000000,5122.5000000,5139.5000000,63013
20020220,2200,5128.5000000,5170.0000000,5068.5000000,5148.0000000,75842
20020221,2200,5201.0000000,5232.5000000,5152.5000000,5193.5000000,70712
20020222,2200,5133.5000000,5150.0000000,5094.0000000,5106.5000000,61129
20020225,2200,5139.0000000,5235.5000000,5091.5000000,5231.0000000,57466
20020226,2200,5241.5000000,5299.0000000,5222.0000000,5260.5000000,66593
20020227,2200,5289.5000000,5370.5000000,5286.0000000,5319.5000000,61328
20020228,2200,5302.5000000,5435.5000000,5285.0000000,5413.5000000,67833
20020301,2200,5369.0000000,5478.0000000,5369.0000000,5473.5000000,48706
20020304,2200,5524.0000000,5625.5000000,5519.5000000,5598.5000000,68293
20020305,2200,5604.5000000,5644.5000000,5566.5000000,5582.5000000,74756
20020306,2200,5577.5000000,5657.5000000,5555.5000000,5649.5000000,78487
20020307,2200,5689.5000000,5727.5000000,5622.0000000,5635.0000000,101002
20020308,2200,5663.5000000,5734.5000000,5646.0000000,5709.5000000,62831
20020311,2200,5691.5000000,5757.5000000,5655.0000000,5716.5000000,80377
20020312,2200,5685.5000000,5693.5000000,5600.5000000,5647.5000000,87513
20020313,2200,5637.5000000,5693.5000000,5589.5000000,5589.5000000,101166
20020314,2200,5602.5000000,5648.0000000,5587.0000000,5639.5000000,88573
20020315,2200,5678.5000000,5801.0000000,5653.5000000,5790.5000000,64678
20020318,2200,5793.5000000,5871.0000000,5789.5000000,5823.5000000,61713
20020319,2200,5831.5000000,5873.5000000,5816.5000000,5868.0000000,46140
20020320,2200,5841.5000000,5848.0000000,5755.5000000,5765.0000000,58937
20020321,2200,5738.5000000,5789.5000000,5710.5000000,5757.0000000,51706
20020322,2200,5787.5000000,5805.5000000,5730.5000000,5758.5000000,43305
20020325,2200,5755.5000000,5803.5000000,5705.5000000,5722.0000000,45682
20020326,2200,5695.5000000,5800.0000000,5694.5000000,5781.0000000,53593
20020327,2200,5778.5000000,5788.0000000,5730.5000000,5745.5000000,42532
20020328,2200,5749.5000000,5823.5000000,5748.5000000,5749.0000000,49099
20020402,2200,5768.0000000,5772.5000000,5685.0000000,5702.5000000,45679
20020403,2200,5699.5000000,5717.5000000,5659.0000000,5675.5000000,49722
20020404,2200,5660.5000000,5684.0000000,5605.0000000,5639.5000000,55317
20020405,2200,5646.5000000,5688.0000000,5628.0000000,5651.5000000,46707
20020408,2200,5647.0000000,5650.5000000,5518.5000000,5563.5000000,57431
20020409,2200,5606.0000000,5621.5000000,5546.5000000,5550.5000000,56260
20020410,2200,5543.0000000,5667.0000000,5526.0000000,5653.5000000,59651
20020411,2200,5658.5000000,5679.0000000,5550.5000000,5565.5000000,59639
20020412,2200,5569.5000000,5601.5000000,5536.5000000,5565.0000000,52415
20020415,2200,5583.5000000,5628.0000000,5552.5000000,5616.5000000,60754
20020416,2200,5641.5000000,5729.0000000,5641.0000000,5720.5000000,60828
20020417,2200,5751.0000000,5764.0000000,5698.5000000,5702.0000000,46798
20020418,2200,5709.5000000,5762.0000000,5582.5000000,5641.0000000,72083
20020419,2200,5630.5000000,5677.5000000,5606.5000000,5661.5000000,45783
20020422,2200,5662.5000000,5663.0000000,5557.5000000,5602.5000000,51435
20020423,2200,5625.0000000,5631.5000000,5530.0000000,5576.5000000,58617
20020424,2200,5575.5000000,5605.5000000,5525.5000000,5549.5000000,52816
20020425,2200,5533.5000000,5537.5000000,5396.5000000,5419.0000000,81458
20020426,2200,5458.5000000,5481.5000000,5363.0000000,5376.5000000,56061
20020429,2200,5368.5000000,5384.0000000,5322.5000000,5366.5000000,55043
20020430,2200,5364.5000000,5418.5000000,5307.5000000,5414.0000000,54525
20020502,2200,5414.5000000,5434.5000000,5330.5000000,5338.0000000,58256
20020503,2200,5318.5000000,5399.5000000,5254.5000000,5262.5000000,64761
20020506,2200,5275.5000000,5302.5000000,5251.5000000,5273.5000000,43406
20020507,2200,5216.5000000,5268.0000000,5147.0000000,5251.0000000,74084
20020508,2200,5285.5000000,5401.0000000,5285.5000000,5389.5000000,52149
20020509,2200,5383.5000000,5403.0000000,5327.5000000,5338.5000000,36657
20020510,2200,5320.5000000,5353.5000000,5217.5000000,5224.0000000,50664
20020513,2200,5219.5000000,5363.0000000,5205.0000000,5348.5000000,56238
20020514,2200,5348.5000000,5441.0000000,5326.0000000,5410.5000000,54306
20020515,2200,5443.5000000,5450.5000000,5374.5000000,5448.5000000,57587
20020516,2200,5424.5000000,5473.5000000,5403.5000000,5422.0000000,53652
20020517,2200,5456.5000000,5497.5000000,5390.0000000,5395.5000000,50560
20020520,2200,5427.5000000,5431.5000000,5350.5000000,5373.5000000,29210
20020521,2200,5350.0000000,5429.5000000,5315.5000000,5360.0000000,56375
20020522,2200,5323.5000000,5366.0000000,5256.5000000,5306.5000000,65747
20020523,2200,5313.5000000,5318.5000000,5225.5000000,5239.5000000,68353
20020524,2200,5293.0000000,5306.5000000,5246.0000000,5266.0000000,40007
20020527,2200,5274.5000000,5341.5000000,5270.5000000,5321.5000000,24200
20020528,2200,5328.5000000,5384.0000000,5258.0000000,5270.0000000,53282
20020529,2200,5265.5000000,5273.5000000,5217.5000000,5245.5000000,50695
20020530,2200,5226.5000000,5233.5000000,5104.5000000,5112.5000000,54799
20020531,2200,5146.5000000,5222.5000000,5131.5000000,5163.0000000,44979
20020603,2200,5163.5000000,5216.0000000,5084.5000000,5098.5000000,48586
20020604,2200,5053.5000000,5060.0000000,4943.0000000,4998.5000000,66432
20020605,2200,5038.5000000,5049.0000000,4962.0000000,4973.5000000,52118
20020606,2200,5004.5000000,5076.5000000,4975.5000000,4998.0000000,66880
20020607,2200,4901.5000000,4965.0000000,4872.0000000,4956.0000000,57332
20020610,2200,4978.5000000,5020.5000000,4906.0000000,4947.5000000,56878
20020611,2200,4949.5000000,5047.5000000,4913.5000000,4987.5000000,63868
20020612,2200,4919.5000000,4932.5000000,4835.5000000,4880.0000000,79184
20020613,2200,4928.5000000,4941.5000000,4800.5000000,4841.5000000,90415
20020614,2200,4794.5000000,4801.5000000,4611.0000000,4658.5000000,108021
20020617,2200,4707.5000000,4842.0000000,4693.5000000,4839.5000000,72883
20020618,2200,4854.5000000,4854.5000000,4753.5000000,4774.0000000,88358
20020619,2200,4696.0000000,4756.5000000,4676.5000000,4712.5000000,95350
20020620,2200,4683.5000000,4724.5000000,4558.0000000,4601.5000000,121292
20020621,2200,4595.0000000,4706.5000000,4541.5000000,4619.0000000,81905
20020624,2200,4623.5000000,4688.5000000,4438.0000000,4535.0000000,94174
20020625,2200,4573.5000000,4652.0000000,4564.5000000,4583.5000000,82011
20020626,2200,4353.5000000,4550.5000000,4340.5000000,4478.5000000,99021
20020627,2200,4558.5000000,4634.5000000,4513.5000000,4618.5000000,75444
20020628,2200,4700.5000000,4779.0000000,4671.5000000,4775.5000000,75086
20020701,2200,4719.0000000,4833.0000000,4704.5000000,4740.5000000,61785
20020702,2200,4675.0000000,4698.0000000,4552.0000000,4591.0000000,75463
20020703,2200,4618.5000000,4638.0000000,4488.5000000,4526.5000000,84200
20020704,2200,4608.5000000,4641.5000000,4565.5000000,4641.5000000,34682
20020705,2200,4666.5000000,4858.5000000,4666.5000000,4854.0000000,65492
20020708,2200,4793.5000000,4861.5000000,4776.0000000,4818.0000000,70021
20020709,2200,4828.5000000,4867.5000000,4726.5000000,4753.0000000,78883
20020710,2200,4690.0000000,4737.5000000,4571.0000000,4583.0000000,83527
20020711,2200,4526.5000000,4563.0000000,4418.5000000,4533.0000000,100360
20020712,2200,4628.5000000,4642.5000000,4450.0000000,4509.0000000,73731
20020715,2200,4479.5000000,4523.5000000,4307.0000000,4316.0000000,82813
20020716,2200,4430.5000000,4432.5000000,4200.5000000,4343.5000000,118499
20020717,2200,4314.5000000,4487.0000000,4281.5000000,4441.5000000,85675
20020718,2200,4433.5000000,4533.0000000,4410.0000000,4473.0000000,78977
20020719,2200,4370.0000000,4398.5000000,4249.5000000,4292.5000000,71660
20020722,2200,4215.5000000,4228.5000000,4008.5000000,4091.5000000,96404
20020723,2200,4146.5000000,4185.0000000,3878.5000000,3910.5000000,103147
20020724,2200,3923.0000000,4022.0000000,3635.5000000,4020.5000000,128110
20020725,2200,4083.5000000,4085.0000000,3842.5000000,3843.5000000,109210
20020726,2200,3913.5000000,3956.0000000,3739.0000000,3925.0000000,90587
20020729,2200,3993.5000000,4207.5000000,3971.5000000,4201.5000000,73082
20020730,2200,4204.5000000,4252.5000000,4111.5000000,4241.0000000,76151
20020731,2200,4204.5000000,4318.5000000,4069.5000000,4073.0000000,95692
20020801,2200,4053.5000000,4182.0000000,3914.5000000,3981.5000000,89132
20020802,2200,3964.5000000,3996.5000000,3865.5000000,3875.5000000,70749
20020805,2200,3903.5000000,3903.5000000,3693.5000000,3703.5000000,75700
20020806,2200,3673.5000000,3974.5000000,3601.5000000,3904.0000000,90874
20020807,2200,3928.0000000,4001.5000000,3804.5000000,3810.5000000,85931
20020808,2200,3938.5000000,4037.5000000,3898.5000000,4036.5000000,80896
20020809,2200,4018.5000000,4117.0000000,3975.0000000,4114.0000000,70998
20020812,2200,4052.5000000,4082.5000000,4004.5000000,4038.5000000,47149
20020813,2200,4028.5000000,4073.5000000,3918.5000000,4048.5000000,62690
20020814,2200,3941.5000000,3996.5000000,3905.0000000,3965.0000000,72413
20020815,2200,4053.5000000,4093.5000000,4006.0000000,4027.0000000,66897
20020816,2200,4035.5000000,4072.0000000,3920.0000000,4054.5000000,52720
20020819,2200,4013.5000000,4213.5000000,3995.0000000,4209.5000000,61835
20020820,2200,4191.5000000,4236.5000000,4127.5000000,4146.0000000,63437
20020821,2200,4171.5000000,4271.0000000,4150.0000000,4232.0000000,70904
20020822,2200,4248.5000000,4293.5000000,4217.0000000,4249.5000000,64171
20020823,2200,4274.5000000,4290.0000000,4177.0000000,4184.5000000,50536
20020826,2200,4207.5000000,4263.5000000,4109.5000000,4150.0000000,53903
20020827,2200,4154.0000000,4263.5000000,4128.0000000,4213.5000000,68825
20020828,2200,4178.5000000,4179.5000000,4041.5000000,4065.5000000,72306
20020829,2200,4040.5000000,4060.5000000,3940.0000000,4031.5000000,76866
20020830,2200,4032.5000000,4082.5000000,3964.0000000,4076.5000000,52631
20020902,2200,4033.5000000,4033.5000000,3954.0000000,3977.5000000,30972
20020903,2200,3913.5000000,3917.0000000,3759.0000000,3766.5000000,92090
20020904,2200,3753.5000000,3823.0000000,3706.0000000,3792.0000000,90185
20020905,2200,3798.5000000,3825.5000000,3658.0000000,3716.0000000,93348
20020906,2200,3748.5000000,3838.5000000,3707.5000000,3838.5000000,74041
20020909,2200,3804.5000000,3816.5000000,3738.5000000,3781.5000000,59204
20020910,2200,3813.5000000,3877.5000000,3809.5000000,3839.5000000,63264
20020911,2200,3873.5000000,3974.0000000,3821.0000000,3931.5000000,78527
20020912,2200,3893.5000000,3921.0000000,3778.0000000,3791.5000000,92679
20020913,2200,3723.5000000,3748.5000000,3630.5000000,3727.0000000,116692
20020916,2200,3730.0000000,3735.5000000,3641.5000000,3670.5000000,82552
20020917,2200,3789.5000000,3800.0000000,3599.0000000,3634.0000000,126556
20020918,2200,3568.5000000,3587.0000000,3467.5000000,3491.0000000,130913
20020919,2200,3493.0000000,3517.5000000,3374.0000000,3386.0000000,165472
20020920,2200,3358.5000000,3477.5000000,3339.5000000,3467.5000000,94983
20020923,2200,3404.5000000,3488.0000000,3270.0000000,3304.5000000,117164
20020924,2200,3299.5000000,3341.0000000,3150.0000000,3267.5000000,114918
20020925,2200,3209.5000000,3365.5000000,3183.5000000,3340.5000000,110696
20020926,2200,3353.5000000,3444.0000000,3306.0000000,3390.5000000,105604
20020927,2200,3403.5000000,3429.0000000,3283.5000000,3292.0000000,83279
20020930,2200,3205.5000000,3216.5000000,3095.0000000,3178.5000000,94062
20021001,2200,3201.5000000,3273.5000000,3105.0000000,3248.0000000,95412
20021002,2200,3308.0000000,3352.5000000,3192.5000000,3288.5000000,92145
20021003,2200,3203.5000000,3318.0000000,3180.0000000,3198.0000000,74930
20021004,2200,3184.5000000,3223.0000000,3049.0000000,3068.5000000,89028
20021007,2200,3048.5000000,3085.5000000,2994.5000000,3049.0000000,89840
20021008,2200,3069.5000000,3097.5000000,2913.5000000,2991.0000000,98830
20021009,2200,2969.5000000,2981.5000000,2890.0000000,2981.5000000,103035
20021010,2200,2920.5000000,3095.5000000,2920.0000000,3087.5000000,115329
20021011,2200,3088.5000000,3286.0000000,3083.0000000,3280.0000000,101553
20021014,2200,3248.5000000,3283.0000000,3162.5000000,3228.5000000,63709
20021015,2200,3281.5000000,3408.0000000,3274.5000000,3389.0000000,99914
20021016,2200,3348.5000000,3481.5000000,3335.5000000,3376.5000000,114012
20021017,2200,3455.5000000,3561.5000000,3455.5000000,3542.0000000,103524
20021018,2200,3577.5000000,3578.0000000,3455.0000000,3536.0000000,82836
20021021,2200,3511.0000000,3641.0000000,3466.5000000,3638.5000000,69100
20021022,2200,3573.5000000,3669.5000000,3510.5000000,3512.5000000,85372
20021023,2200,3583.5000000,3604.5000000,3352.5000000,3405.5000000,99249
20021024,2200,3442.0000000,3501.5000000,3391.0000000,3446.5000000,87453
20021025,2200,3411.5000000,3491.0000000,3385.5000000,3473.0000000,65654
20021028,2200,3515.0000000,3605.0000000,3515.0000000,3542.5000000,66473
20021029,2200,3515.5000000,3559.5000000,3379.5000000,3394.0000000,82428
20021030,2200,3448.5000000,3511.0000000,3367.0000000,3501.0000000,75445
20021031,2200,3488.5000000,3585.0000000,3454.5000000,3541.5000000,86759
20021101,2200,3519.5000000,3545.5000000,3423.0000000,3529.5000000,64334
20021104,2200,3609.0000000,3701.0000000,3609.0000000,3697.5000000,70881
20021105,2200,3664.0000000,3766.5000000,3635.5000000,3731.0000000,79447
20021106,2200,3785.5000000,3813.0000000,3646.5000000,3670.0000000,75346
20021107,2200,3681.5000000,3701.5000000,3494.5000000,3541.5000000,106941
20021108,2200,3494.5000000,3543.0000000,3439.5000000,3444.5000000,77079
20021111,2200,3401.5000000,3439.5000000,3371.5000000,3389.5000000,58173
20021112,2200,3393.5000000,3498.5000000,3391.0000000,3479.5000000,76255
20021113,2200,3443.5000000,3486.5000000,3351.0000000,3437.5000000,91648
20021114,2200,3431.5000000,3561.5000000,3399.5000000,3540.0000000,91237
20021115,2200,3563.5000000,3599.5000000,3515.5000000,3551.5000000,71379
20021118,2200,3583.5000000,3627.5000000,3547.0000000,3575.0000000,63857
20021119,2200,3518.0000000,3587.0000000,3507.5000000,3583.5000000,69498
20021120,2200,3583.5000000,3590.5000000,3479.0000000,3579.0000000,78603
20021121,2200,3618.5000000,3667.5000000,3590.0000000,3656.5000000,74328
20021122,2200,3673.5000000,3701.0000000,3640.5000000,3688.0000000,64270
20021125,2200,3697.0000000,3728.5000000,3640.0000000,3662.0000000,59733
20021126,2200,3658.5000000,3697.5000000,3543.0000000,3547.5000000,70066
20021127,2200,3538.5000000,3705.5000000,3507.0000000,3689.5000000,76314
20021128,2200,3693.5000000,3738.0000000,3664.5000000,3732.5000000,32422
20021129,2200,3732.5000000,3765.5000000,3696.5000000,3712.0000000,47298
20021202,2200,3742.0000000,3838.0000000,3722.0000000,3725.5000000,86496
20021203,2200,3752.5000000,3769.5000000,3636.5000000,3648.5000000,85512
20021204,2200,3613.5000000,3691.5000000,3595.0000000,3685.0000000,91959
20021205,2200,3695.5000000,3748.0000000,3544.5000000,3583.5000000,110218
20021206,2200,3591.0000000,3604.5000000,3465.0000000,3552.0000000,100525
20021209,2200,3554.5000000,3581.0000000,3423.5000000,3430.0000000,92743
20021210,2200,3437.5000000,3533.0000000,3424.0000000,3516.0000000,95638
20021211,2200,3506.5000000,3571.0000000,3490.5000000,3540.5000000,98882
20021212,2200,3529.0000000,3567.5000000,3454.5000000,3469.5000000,107947
20021213,2200,3458.5000000,3463.5000000,3389.5000000,3410.5000000,98190
20021216,2200,3403.5000000,3551.0000000,3384.0000000,3551.0000000,85185
20021217,2200,3554.0000000,3578.5000000,3490.0000000,3500.0000000,101123
20021218,2200,3474.5000000,3491.0000000,3376.0000000,3394.0000000,118158
20021219,2200,3415.5000000,3455.0000000,3279.5000000,3308.5000000,141376
20021220,2200,3372.5000000,3415.5000000,3321.0000000,3411.5000000,91579
20021223,2200,3408.5000000,3428.5000000,3335.5000000,3359.0000000,27472
20021227,2200,3347.5000000,3360.5000000,3213.5000000,3222.5000000,20973
20021230,2200,3223.5000000,3275.0000000,3208.5000000,3258.0000000,18124
20030102,2200,3276.0000000,3453.5000000,3271.5000000,3452.5000000,48079
20030103,2200,3450.0000000,3497.0000000,3441.5000000,3470.0000000,51096
20030106,2200,3479.5000000,3522.5000000,3403.5000000,3517.0000000,79976
20030107,2200,3506.5000000,3520.5000000,3440.0000000,3475.0000000,84000
20030108,2200,3454.5000000,3461.0000000,3368.0000000,3390.0000000,78466
20030109,2200,3401.5000000,3416.0000000,3300.5000000,3390.5000000,97652
20030110,2200,3416.0000000,3467.5000000,3357.0000000,3411.5000000,110918
20030113,2200,3458.5000000,3498.0000000,3422.0000000,3437.5000000,80128
20030114,2200,3445.0000000,3512.0000000,3425.5000000,3493.5000000,98563
20030115,2200,3502.5000000,3516.0000000,3405.0000000,3408.5000000,85556
20030116,2200,3407.5000000,3450.5000000,3390.0000000,3420.0000000,88008
20030117,2200,3388.5000000,3397.5000000,3288.5000000,3291.5000000,83270
20030120,2200,3313.0000000,3336.0000000,3261.0000000,3284.5000000,44939
20030121,2200,3304.5000000,3325.0000000,3227.5000000,3243.5000000,94625
20030122,2200,3232.0000000,3266.5000000,3130.5000000,3164.5000000,117135
20030123,2200,3213.5000000,3229.5000000,3139.0000000,3178.5000000,102978
20030124,2200,3158.5000000,3193.0000000,3077.5000000,3084.5000000,95136
20030127,2200,3089.5000000,3095.5000000,2976.5000000,3007.0000000,119947
20030128,2200,3048.0000000,3071.0000000,2978.5000000,3043.0000000,112671
20030129,2200,2999.5000000,3110.5000000,2926.0000000,3088.0000000,135835
20030130,2200,3073.5000000,3107.5000000,3024.5000000,3031.0000000,115431
20030131,2200,2991.5000000,3117.0000000,2983.5000000,3113.0000000,102808
20030203,2200,3128.5000000,3170.5000000,3095.5000000,3118.5000000,84384
20030204,2200,3085.0000000,3092.0000000,2978.5000000,2989.0000000,99804
20030205,2200,2993.5000000,3104.0000000,2944.5000000,3098.0000000,111563
20030206,2200,3035.0000000,3083.5000000,2978.5000000,2991.5000000,102640
20030207,2200,3008.5000000,3032.0000000,2920.5000000,2923.5000000,95321
20030210,2200,2942.5000000,2955.5000000,2889.0000000,2929.5000000,91385
20030211,2200,2968.0000000,3027.5000000,2944.5000000,2982.5000000,95159
20030212,2200,2955.5000000,2980.5000000,2924.5000000,2945.5000000,85428
20030213,2200,2900.5000000,2960.5000000,2893.5000000,2916.5000000,87815
20030214,2200,2948.5000000,3078.0000000,2938.5000000,3025.0000000,107448
20030217,2200,3073.5000000,3081.5000000,3038.5000000,3065.0000000,45550
20030218,2200,3051.5000000,3113.0000000,3033.0000000,3085.0000000,82640
20030219,2200,3059.5000000,3083.5000000,2975.0000000,2977.0000000,88290
20030220,2200,3006.5000000,3030.0000000,2934.5000000,2953.5000000,94377
20030221,2200,2936.0000000,3007.0000000,2922.0000000,2999.5000000,90196
20030224,2200,2995.5000000,3005.0000000,2928.5000000,2935.5000000,76209
20030225,2200,2903.5000000,2912.5000000,2805.5000000,2835.5000000,116680
20030226,2200,2867.0000000,2879.5000000,2791.0000000,2819.5000000,103208
20030227,2200,2811.5000000,2872.5000000,2791.5000000,2853.0000000,108603
20030228,2200,2854.0000000,2941.5000000,2836.0000000,2895.0000000,98927
20030303,2200,2933.5000000,2965.0000000,2891.0000000,2902.5000000,72204
20030304,2200,2877.5000000,2888.5000000,2833.0000000,2860.0000000,76453
20030305,2200,2834.5000000,2898.5000000,2813.0000000,2872.0000000,85842
20030306,2200,2881.5000000,2888.0000000,2787.5000000,2794.0000000,103451
20030307,2200,2773.0000000,2821.5000000,2748.5000000,2793.0000000,96276
20030310,2200,2790.5000000,2797.5000000,2679.5000000,2680.5000000,85457
20030311,2200,2686.5000000,2704.0000000,2613.0000000,2651.5000000,124680
20030312,2200,2642.5000000,2673.5000000,2540.5000000,2554.5000000,158074
20030313,2200,2603.5000000,2700.5000000,2585.5000000,2698.0000000,129848
20030314,2200,2756.5000000,2841.5000000,2726.0000000,2749.5000000,215544
20030317,2200,2693.5000000,2878.0000000,2680.5000000,2855.5000000,182156
20030318,2200,2888.5000000,2980.5000000,2846.5000000,2932.5000000,242146
20030319,2200,2903.5000000,3030.5000000,2876.0000000,2970.0000000,217250
20030320,2200,2919.5000000,3012.5000000,2904.5000000,2970.0000000,179606
20030321,2200,2993.5000000,3105.0000000,2993.5000000,3085.0000000,107297
20030324,2200,3016.5000000,3025.5000000,2926.5000000,2937.5000000,93745
20030325,2200,2910.5000000,3010.5000000,2851.0000000,2999.0000000,129882
20030326,2200,2994.5000000,3051.5000000,2957.5000000,2960.0000000,106291
20030327,2200,2940.5000000,2964.5000000,2878.5000000,2963.5000000,97211
20030328,2200,2947.0000000,2948.0000000,2865.5000000,2914.0000000,83100
20030331,2200,2825.5000000,2829.0000000,2765.0000000,2793.5000000,80777
20030401,2200,2823.5000000,2842.5000000,2761.5000000,2805.5000000,80652
20030402,2200,2871.5000000,2949.0000000,2852.5000000,2944.5000000,85231
20030403,2200,2933.5000000,3014.5000000,2921.5000000,2924.5000000,97798
20030404,2200,2949.5000000,3026.5000000,2919.5000000,3012.5000000,107404
20030407,2200,3118.5000000,3185.0000000,3118.5000000,3173.5000000,100388
20030408,2200,3130.5000000,3179.5000000,3109.5000000,3132.0000000,103585
20030409,2200,3087.5000000,3194.5000000,3064.0000000,3104.5000000,123308
20030410,2200,3073.0000000,3133.5000000,3051.5000000,3068.5000000,105228
20030411,2200,3081.5000000,3171.0000000,3079.0000000,3094.0000000,92064
20030414,2200,3128.5000000,3156.0000000,3066.0000000,3153.0000000,84731
20030415,2200,3178.5000000,3235.5000000,3174.0000000,3203.5000000,100855
20030416,2200,3273.5000000,3278.0000000,3190.0000000,3201.5000000,81188
20030417,2200,3188.5000000,3270.5000000,3168.5000000,3265.5000000,75910
20030422,2200,3246.5000000,3334.5000000,3207.5000000,3327.0000000,81538
20030423,2200,3339.5000000,3368.5000000,3299.0000000,3321.5000000,83922
20030424,2200,3309.5000000,3338.5000000,3245.5000000,3265.5000000,91604
20030425,2200,3258.5000000,3276.0000000,3192.0000000,3210.5000000,80121
20030428,2200,3195.5000000,3317.5000000,3182.5000000,3313.5000000,81063
20030429,2200,3329.5000000,3371.5000000,3280.0000000,3283.5000000,92752
20030430,2200,3293.5000000,3333.5000000,3277.5000000,3283.5000000,85584
20030502,2200,3279.0000000,3347.0000000,3250.0000000,3341.5000000,80841
20030505,2200,3366.5000000,3406.0000000,3341.5000000,3376.0000000,81153
20030506,2200,3359.5000000,3427.5000000,3339.5000000,3421.0000000,78989
20030507,2200,3402.5000000,3431.5000000,3354.5000000,3363.0000000,97024
20030508,2200,3352.0000000,3380.0000000,3244.5000000,3248.5000000,105221
20030509,2200,3278.5000000,3305.0000000,3221.5000000,3302.5000000,85163
20030512,2200,3330.5000000,3333.5000000,3231.5000000,3295.0000000,94860
20030513,2200,3301.5000000,3313.5000000,3242.5000000,3262.5000000,96586
20030514,2200,3267.5000000,3324.0000000,3249.0000000,3283.5000000,104176
20030515,2200,3273.0000000,3351.0000000,3261.5000000,3341.5000000,98479
20030516,2200,3330.5000000,3390.5000000,3310.5000000,3353.0000000,91436
20030519,2200,3296.5000000,3302.5000000,3196.0000000,3199.5000000,103651
20030520,2200,3210.0000000,3236.5000000,3179.0000000,3203.5000000,95580
20030521,2200,3205.0000000,3209.0000000,3132.0000000,3172.0000000,111055
20030522,2200,3179.5000000,3218.5000000,3176.0000000,3218.5000000,66412
20030523,2200,3233.5000000,3248.5000000,3161.5000000,3191.0000000,78464
20030526,2200,3195.5000000,3214.0000000,3169.5000000,3191.5000000,25402
20030527,2200,3178.5000000,3233.0000000,3127.0000000,3228.0000000,93449
20030528,2200,3253.5000000,3318.5000000,3251.0000000,3270.5000000,94324
20030529,2200,3276.5000000,3327.0000000,3255.0000000,3265.5000000,64785
20030530,2200,3268.5000000,3357.5000000,3266.5000000,3350.5000000,71724
20030602,2200,3398.0000000,3425.5000000,3374.5000000,3418.5000000,81567
20030603,2200,3373.5000000,3402.5000000,3360.0000000,3377.5000000,79133
20030604,2200,3398.0000000,3458.5000000,3377.5000000,3428.0000000,95546
20030605,2200,3443.5000000,3465.0000000,3375.5000000,3398.0000000,115752
20030606,2200,3438.0000000,3504.0000000,3428.0000000,3483.5000000,97199
20030609,2200,3471.5000000,3489.5000000,3430.5000000,3453.5000000,62367
20030610,2200,3433.5000000,3507.0000000,3430.5000000,3493.5000000,92547
20030611,2200,3517.5000000,3547.5000000,3488.0000000,3538.0000000,105959
20030612,2200,3562.5000000,3609.5000000,3560.5000000,3572.5000000,126060
20030613,2200,3585.5000000,3602.0000000,3511.0000000,3517.0000000,145697
20030616,2200,3496.5000000,3618.5000000,3475.5000000,3617.0000000,162824
20030617,2200,3653.5000000,3677.5000000,3618.5000000,3638.5000000,174273
20030618,2200,3643.5000000,3671.5000000,3616.5000000,3661.0000000,154157
